304,231,5,2014-09-29 19:05:36,
304,1853,5,2014-09-17 14:23:33,
304,1045,5,2014-09-02 09:09:52,
304,319,5,2014-09-02 13:31:08,
304,1542,5,2014-09-17 16:19:22,
304,326,5,2014-09-10 09:36:19,
305,1494,5,2014-09-28 19:58:46,
305,2014,5,2014-09-19 22:26:29,
305,1803,5,2014-09-19 14:26:03,
305,2040,5,2014-09-03 18:26:40,
305,1572,5,2014-09-30 23:52:12,
305,344,5,2014-09-17 18:11:25,
306,1955,5,2014-09-06 07:39:22,
307,39,5,2014-09-04 13:59:19,
307,1513,5,2014-09-08 01:40:30,
307,1454,5,2014-09-10 11:42:56,
307,1822,5,2014-09-14 12:22:20,
307,2028,5,2014-09-20 22:28:59,
308,764,5,2014-09-05 09:21:49,
308,48,5,2014-09-02 20:32:23,
308,1099,5,2014-09-17 13:01:00,
308,522,5,2014-09-22 22:40:41,
308,1940,5,2014-09-01 22:18:09,
308,2273,5,2014-09-19 21:43:22,
308,2618,5,2014-09-27 16:16:24,http://img01.taobaocdn.com/bao/uploaded/TB2S8lLaFXXXXaFXXXXXXXXXXXX_!!1100688984-0-rate.jpg
308,2512,5,2014-09-02 16:27:37,http://img01.taobaocdn.com/bao/uploaded/TB27lRzapXXXXcdXXXXXXXXXXXX_!!1864126868-0-rate.jpg
309,1879,5,2014-09-27 09:07:27,
309,2175,5,2014-09-22 17:02:35,
309,2001,5,2014-09-22 21:47:40,
309,2305,5,2014-09-25 15:49:53,
309,142,5,2014-09-22 15:39:33,
309,579,5,2014-09-23 12:25:38,
309,2099,5,2014-09-26 10:25:34,
309,788,5,2014-09-30 09:34:47,
309,114,5,2014-09-11 15:23:04,
309,819,5,2014-09-09 19:04:58,
309,2251,5,2014-09-01 22:47:27,
309,648,5,2014-09-07 09:54:32,
309,931,5,2014-09-10 21:52:22,
309,1357,5,2014-09-18 16:17:17,
31,896,5,2014-09-19 22:51:32,
31,1354,5,2014-09-25 16:37:11,
31,224,5,2014-09-17 17:08:38,
310,2302,5,2014-09-17 11:37:28,
310,607,5,2014-09-30 15:12:48,
310,175,5,2014-09-25 18:14:45,
310,1682,5,2014-09-20 16:55:23,
310,1,5,2014-09-04 20:37:25,
310,1,5,2014-09-13 16:08:34,
310,773,5,2014-09-02 19:55:03,
310,1060,5,2014-09-17 13:47:16,
310,1937,5,2014-09-09 09:42:15,
310,2440,5,2014-09-22 10:41:25,http://img01.taobaocdn.com/bao/uploaded/TB2P1ZJapXXXXaGXXXXXXXXXXXX_!!559183625-0-rate.jpg
310,2119,5,2014-09-20 16:57:13,
310,157,5,2014-09-20 13:32:42,
310,1241,5,2014-09-22 15:14:59,
310,2533,5,2014-09-28 19:49:23,http://img01.taobaocdn.com/bao/uploaded/TB2qcNOaFXXXXbNXpXXXXXXXXXX_!!1036100996-0-rate.jpg
310,151,5,2014-09-26 11:44:24,
310,460,5,2014-09-24 08:49:28,
310,196,5,2014-09-28 14:49:58,
310,1192,5,2014-09-12 13:54:34,
310,1049,5,2014-09-21 15:37:20,
310,1270,5,2014-09-09 22:19:10,
310,2061,5,2014-09-27 20:40:23,
310,60,5,2014-09-21 09:19:14,
311,1639,5,2014-09-06 19:27:53,
311,2372,5,2014-09-28 14:31:07,
311,255,5,2014-09-02 17:28:42,
311,580,5,2014-09-04 12:24:46,
312,1762,5,2014-09-18 20:47:21,
312,2594,5,2014-09-23 09:46:10,http://img01.taobaocdn.com/bao/uploaded/TB2LRcSapXXXXbFXXXXXXXXXXXX_!!1847624428-0-rate.jpg
312,1785,5,2014-09-23 13:51:19,
312,2309,5,2014-09-01 17:36:14,
313,1024,5,2014-09-21 23:51:19,
313,533,5,2014-09-18 20:59:10,
313,136,5,2014-09-09 09:43:25,
313,1139,5,2014-09-14 08:40:11,
313,2501,5,2014-09-16 17:50:38,http://img01.taobaocdn.com/bao/uploaded/TB2JpDyapXXXXXfXpXXXXXXXXXX_!!699774973-0-rate.jpg
313,1300,5,2014-09-25 22:35:03,
313,1232,5,2014-09-10 08:29:29,
313,899,5,2014-09-24 15:34:57,
313,433,5,2014-09-21 07:46:54,
313,1011,5,2014-09-07 11:11:20,
313,1411,5,2014-09-23 21:22:43,
313,2327,5,2014-09-30 13:11:06,
314,39,5,2014-09-15 16:58:56,
314,14,5,2014-09-07 15:50:11,
314,277,5,2014-09-25 19:45:11,
314,767,5,2014-09-22 12:29:51,
314,1235,5,2014-09-28 00:52:24,
314,946,5,2014-09-04 17:55:04,
314,1014,5,2014-09-08 11:53:43,
314,346,5,2014-09-26 16:59:19,
314,1378,5,2014-09-14 17:18:22,
314,513,5,2014-09-14 20:38:46,
314,2464,5,2014-09-25 19:31:08,http://img01.taobaocdn.com/bao/uploaded/TB2gpVoaFXXXXa.XXXXXXXXXXXX_!!2100097636-0-rate.jpg
314,810,5,2014-09-24 18:13:29,
316,827,5,2014-09-08 21:02:05,
316,927,5,2014-09-17 16:03:03,
316,1353,5,2014-09-01 13:46:35,
317,2248,5,2014-09-02 11:09:50,
317,2265,5,2014-09-07 12:40:13,
317,176,5,2014-09-19 13:24:58,
317,1339,5,2014-09-07 18:23:05,
317,519,5,2014-09-16 08:17:29,
317,2518,5,2014-09-10 11:48:39,http://img01.taobaocdn.com/bao/uploaded/TB2oI1napXXXXbEXXXXXXXXXXXX_!!887138771-0-rate.jpg
317,2546,5,2014-09-30 19:26:26,http://img01.taobaocdn.com/bao/uploaded/TB2T9OcaFXXXXXTXpXXXXXXXXXX_!!1021503791-0-rate.jpg
317,1600,5,2014-09-01 19:17:24,
317,1229,5,2014-09-02 10:57:00,
317,2206,5,2014-09-10 20:30:08,
318,2367,5,2014-09-08 21:37:58,
319,253,5,2014-09-29 09:46:32,
319,552,5,2014-09-08 12:50:29,
319,754,5,2014-09-24 10:07:58,
319,1923,5,2014-09-28 14:22:35,
319,735,5,2014-09-06 13:39:52,
319,1034,5,2014-09-06 23:53:27,
319,12,5,2014-09-19 17:19:48,
319,1327,5,2014-09-20 19:38:06,
319,97,5,2014-09-30 08:55:10,
319,2249,5,2014-09-25 20:47:54,
319,1587,5,2014-09-23 14:33:59,
319,1206,5,2014-09-24 12:31:18,
319,225,5,2014-09-21 20:40:51,
319,897,5,2014-09-05 20:06:39,
319,2131,5,2014-09-23 09:42:20,
319,786,5,2014-09-25 10:06:32,
32,1247,5,2014-09-18 18:29:21,
32,1606,5,2014-09-01 21:07:21,
32,2004,5,2014-09-28 13:47:58,
320,910,5,2014-09-23 12:01:41,
321,2600,5,2014-09-08 14:14:58,http://img01.taobaocdn.com/bao/uploaded/TB2axR_apXXXXbHXpXXXXXXXXXX_!!86905505-0-rate.jpg
321,2337,5,2014-09-17 13:57:43,
321,2030,5,2014-09-13 20:52:56,
321,155,5,2014-09-18 11:31:47,
321,428,5,2014-09-20 15:52:30,
321,1178,5,2014-09-29 09:55:28,
321,1747,5,2014-09-12 15:22:27,
321,2334,5,2014-09-22 16:47:12,
321,1364,5,2014-09-19 22:18:03,
322,922,5,2014-09-25 17:24:54,
323,1935,5,2014-09-02 16:58:14,
323,1860,5,2014-09-13 15:38:55,
323,560,5,2014-09-26 09:58:39,
323,783,5,2014-09-07 16:38:37,
323,479,5,2014-09-18 19:25:54,
324,1951,5,2014-09-04 09:51:13,
324,2395,5,2014-09-22 15:19:08,
324,2486,5,2014-09-12 18:18:14,http://img01.taobaocdn.com/bao/uploaded/TB28.KFapXXXXc3XXXXXXXXXXXX_!!250131694-2-rate.png
324,2400,5,2014-09-20 19:20:55,
324,2112,5,2014-09-16 09:49:10,
324,2186,5,2014-09-19 17:17:02,
324,1017,5,2014-09-30 12:04:43,
324,148,5,2014-09-07 09:14:52,
324,193,5,2014-09-02 21:43:16,
325,39,5,2014-09-11 11:11:03,
325,563,5,2014-09-02 17:37:22,
325,1448,5,2014-09-14 21:40:21,
325,615,5,2014-09-05 14:33:20,
325,502,5,2014-09-05 00:38:52,
326,795,5,2014-09-18 06:54:17,
326,315,5,2014-09-28 19:25:10,
326,303,5,2014-09-26 16:18:04,
326,1833,5,2014-09-24 09:58:17,
327,1468,5,2014-09-15 09:13:35,
327,918,5,2014-09-22 10:32:47,
327,2415,5,2014-09-03 15:54:27,
327,166,5,2014-09-05 20:01:38,
327,2356,5,2014-09-12 12:45:43,
327,261,5,2014-09-10 19:55:55,
327,1531,5,2014-09-29 10:39:59,
328,1577,5,2014-09-26 10:55:01,
328,365,5,2014-09-26 16:19:50,
328,1118,5,2014-09-24 14:56:24,
328,1880,5,2014-09-18 20:33:23,
329,459,5,2014-09-20 10:08:07,
329,1240,5,2014-09-27 12:32:52,
329,1681,5,2014-09-12 07:04:15,
329,1048,5,2014-09-24 21:04:01,
329,2578,5,2014-09-24 11:14:13,http://img01.taobaocdn.com/bao/uploaded/TB2QFNbaFXXXXXfXXXXXXXXXXXX_!!2106471017-0-rate.jpg
33,2347,5,2014-09-03 14:57:37,
33,1202,5,2014-09-11 19:02:02,
33,11,5,2014-09-20 22:38:29,
33,1633,5,2014-09-13 20:36:05,
331,383,5,2014-09-05 19:52:24,
331,1773,5,2014-09-04 14:59:26,
331,637,5,2014-09-26 19:18:06,
331,341,5,2014-09-23 19:13:51,
332,1316,5,2014-09-09 19:46:55,
332,902,5,2014-09-27 14:58:22,
332,1943,5,2014-09-25 09:36:00,
332,959,5,2014-09-08 10:43:06,
332,1575,5,2014-09-28 15:16:09,
332,1472,5,2014-09-13 14:57:33,
332,1961,5,2014-09-06 23:15:04,
334,765,5,2014-09-08 20:08:41,
334,2479,5,2014-09-15 12:34:43,http://img01.taobaocdn.com/bao/uploaded/TB23q6fapXXXXXKXpXXXXXXXXXX_!!724189784-0-rate.jpg
334,2144,5,2014-09-30 09:09:31,
334,808,5,2014-09-04 17:59:42,
334,2492,5,2014-09-25 08:23:06,http://img01.taobaocdn.com/bao/uploaded/TB2GO4jaFXXXXXtXXXXXXXXXXXX_!!1946653740-0-rate.jpg
334,276,5,2014-09-02 11:43:09,
334,1100,5,2014-09-06 23:08:12,
334,1245,5,2014-09-03 20:12:58,
334,2456,5,2014-09-09 19:28:31,http://img01.taobaocdn.com/bao/uploaded/TB2MwSmapXXXXaiXXXXXXXXXXXX_!!2210395982-0-rate.jpg
335,1954,5,2014-09-15 22:07:24,
335,952,5,2014-09-21 11:26:19,
335,2417,5,2014-09-04 12:27:35,
335,2221,5,2014-09-01 09:12:49,
335,816,5,2014-09-02 17:01:56,
335,1772,5,2014-09-14 10:27:54,
335,2353,5,2014-09-02 22:30:44,
335,35,5,2014-09-06 09:04:33,
335,448,5,2014-09-04 18:37:17,
335,939,5,2014-09-24 09:32:36,
335,2554,5,2014-09-16 22:01:00,http://img01.taobaocdn.com/bao/uploaded/TB2GfHKapXXXXXcXXXXXXXXXXXX_!!2205015631-0-rate.jpg
336,1318,5,2014-09-04 22:08:19,
336,504,5,2014-09-10 21:32:30,
336,2382,5,2014-09-24 16:49:41,
336,2333,5,2014-09-14 12:19:53,
336,78,5,2014-09-16 21:11:09,
336,268,5,2014-09-12 12:06:08,
336,1791,5,2014-09-19 19:09:33,
337,2551,5,2014-09-17 15:23:46,http://img01.taobaocdn.com/bao/uploaded/TB28znQapXXXXa1XXXXXXXXXXXX_!!639824939-0-rate.jpg
337,2352,5,2014-09-02 22:17:10,
337,1203,5,2014-09-02 22:07:40,
337,1456,5,2014-09-25 13:20:43,
337,1269,5,2014-09-10 14:59:53,
337,2204,5,2014-09-10 18:24:25,
337,429,5,2014-09-03 19:37:33,
337,2035,5,2014-09-14 15:30:52,
337,590,5,2014-09-27 18:01:26,
338,1474,5,2014-09-27 20:50:54,
34,39,5,2014-09-17 14:38:58,
34,802,5,2014-09-02 19:56:44,
34,1280,5,2014-09-22 15:17:54,
34,2261,5,2014-09-10 21:09:14,
34,1895,5,2014-09-02 19:23:55,
34,1087,5,2014-09-24 22:17:49,
34,1823,5,2014-09-07 21:39:35,
34,2488,5,2014-09-26 17:39:42,http://img01.taobaocdn.com/bao/uploaded/TB2q3FBaFXXXXamXXXXXXXXXXXX_!!1822622376-0-rate.jpg
34,1335,5,2014-09-09 23:19:39,
34,880,5,2014-09-29 15:00:06,
340,1674,5,2014-09-29 16:36:17,
340,426,5,2014-09-30 11:51:03,
340,1904,5,2014-09-29 15:08:32,
340,565,5,2014-09-30 16:53:26,
340,2073,5,2014-09-01 10:33:54,
341,1992,5,2014-09-25 22:44:30,
341,907,5,2014-09-30 15:33:22,
341,2358,5,2014-09-13 14:35:55,
341,2036,5,2014-09-12 09:15:40,
341,481,5,2014-09-04 16:50:32,
341,1124,5,2014-09-21 08:43:35,
341,2225,5,2014-09-03 17:00:36,
341,591,5,2014-09-16 15:17:31,
342,164,5,2014-09-15 08:57:39,
342,1254,5,2014-09-19 15:14:06,
342,2408,5,2014-09-16 10:22:24,
342,661,5,2014-09-20 23:22:46,
342,242,5,2014-09-23 09:44:14,
342,50,5,2014-09-16 15:57:37,
342,127,5,2014-09-19 19:09:20,
342,916,5,2014-09-17 19:22:57,
342,375,5,2014-09-20 20:48:42,
343,2134,5,2014-09-22 09:07:03,
343,876,5,2014-09-29 15:56:09,
343,1759,5,2014-09-11 14:26:30,
343,2609,5,2014-09-23 21:07:23,http://img01.taobaocdn.com/bao/uploaded/TB28436apXXXXXnXXXXXXXXXXXX_!!1608947265-0-rate.jpg
344,1566,5,2014-09-15 17:51:11,
344,77,5,2014-09-16 11:44:55,
344,1249,5,2014-09-23 07:05:44,
344,2198,5,2014-09-06 20:50:22,
344,961,5,2014-09-01 22:48:43,
344,692,5,2014-09-19 18:47:28,
344,485,5,2014-09-22 15:06:54,
344,238,5,2014-09-22 18:32:54,
344,904,5,2014-09-14 13:27:43,
345,2277,5,2014-09-18 16:29:27,
345,68,5,2014-09-11 19:18:56,
345,2228,5,2014-09-25 15:25:25,
345,2000,5,2014-09-20 23:27:06,
345,839,5,2014-09-11 11:49:58,
345,1436,5,2014-09-18 14:16:48,
345,1374,5,2014-09-04 18:55:46,
346,1483,5,2014-09-08 02:03:26,
346,482,5,2014-09-29 22:43:42,
347,664,5,2014-09-28 10:45:30,
348,1005,5,2014-09-21 19:40:48,
348,1828,5,2014-09-30 17:44:10,
348,670,5,2014-09-25 10:56:26,
348,949,5,2014-09-22 12:35:18,
348,2475,5,2014-09-04 18:40:20,http://img01.taobaocdn.com/bao/uploaded/TB2Nz8JapXXXXa0XpXXXXXXXXXX_!!2101339122-0-rate.jpg
349,1262,5,2014-09-10 21:12:07,
35,2590,5,2014-09-25 09:06:13,http://img01.taobaocdn.com/bao/uploaded/TB2LXliaFXXXXaeXXXXXXXXXXXX_!!827894019-0-rate.jpg
350,360,5,2014-09-28 08:39:29,
350,1793,5,2014-09-03 22:05:21,
350,1320,5,2014-09-22 22:08:20,
351,1888,5,2014-09-26 16:05:48,
351,1817,5,2014-09-26 17:55:18,
351,811,5,2014-09-08 21:10:35,
351,1223,5,2014-09-18 19:17:50,
351,1333,5,2014-09-22 08:33:21,
351,1103,5,2014-09-27 18:39:51,
351,2165,5,2014-09-17 22:39:08,
352,755,5,2014-09-23 22:24:36,
352,1735,5,2014-09-07 14:24:36,
352,121,5,2014-09-10 09:45:20,
352,2093,5,2014-09-25 14:57:39,
352,274,5,2014-09-26 08:25:14,
352,432,5,2014-09-30 22:46:57,
352,2174,5,2014-09-29 09:09:43,
352,1995,5,2014-09-26 21:57:21,
352,763,5,2014-09-14 08:06:21,
352,1561,5,2014-09-25 12:51:08,
352,1549,5,2014-09-26 13:06:48,
352,113,5,2014-09-11 08:44:41,
352,1286,5,2014-09-30 15:40:17,
352,336,5,2014-09-05 11:27:14,
352,12,5,2014-09-19 17:19:48,
352,631,5,2014-09-10 10:55:27,
352,2132,5,2014-09-17 12:19:06,
352,553,5,2014-09-25 16:34:07,
352,699,5,2014-09-24 00:55:42,
352,2267,5,2014-09-24 20:24:59,
352,2063,5,2014-09-29 07:53:45,
352,356,5,2014-09-17 11:31:55,
352,1356,5,2014-09-28 10:12:45,
352,2039,5,2014-09-27 20:12:39,
352,818,5,2014-09-11 12:08:34,
352,886,5,2014-09-11 20:21:19,
352,1341,5,2014-09-28 19:42:57,
353,1671,5,2014-09-28 14:56:07,
353,1001,5,2014-09-22 11:23:39,
353,1413,5,2014-09-22 20:21:54,
353,373,5,2014-09-29 17:29:29,
353,790,5,2014-09-07 19:14:05,
353,366,5,2014-09-06 08:51:27,
353,474,5,2014-09-04 11:12:10,
354,15,5,2014-09-12 22:21:17,
354,989,5,2014-09-25 22:46:08,
354,2164,5,2014-09-05 17:36:16,
354,1414,5,2014-09-02 16:16:29,
354,2603,5,2014-09-04 09:56:26,http://img01.taobaocdn.com/bao/uploaded/TB27vVIapXXXXa1XpXXXXXXXXXX_!!2162686268-0-rate.jpg
354,2521,5,2014-09-11 17:50:52,http://img01.taobaocdn.com/bao/uploaded/TB2fl5xapXXXXb.XXXXXXXXXXXX_!!2208659015-0-rate.jpg
355,2371,5,2014-09-22 11:54:09,
355,329,5,2014-09-14 23:24:17,
355,122,5,2014-09-02 18:48:49,
355,1287,5,2014-09-01 16:07:18,
355,2481,5,2014-09-18 21:59:55,http://img01.taobaocdn.com/bao/uploaded/TB2OVnYapXXXXbbXpXXXXXXXXXX_!!1022129974-0-rate.jpg
355,2448,5,2014-09-23 21:21:49,http://img01.taobaocdn.com/bao/uploaded/TB2vgE2apXXXXb6XXXXXXXXXXXX_!!1795704611-0-rate.jpg
355,1550,5,2014-09-07 20:12:49,
355,38,5,2014-09-15 13:37:39,
356,1819,5,2014-09-04 13:45:51,
357,39,5,2014-09-13 15:52:45,
357,49,5,2014-09-06 13:28:33,
357,1344,5,2014-09-26 13:17:10,
358,308,5,2014-09-27 18:01:39,
358,2179,5,2014-09-30 12:17:48,
358,1163,5,2014-09-17 12:28:57,
358,409,5,2014-09-04 18:12:19,
358,1668,5,2014-09-20 15:35:02,
358,609,5,2014-09-24 19:59:01,
358,2022,5,2014-09-30 11:04:00,
359,324,5,2014-09-20 08:48:24,
359,2106,5,2014-09-21 08:53:39,
359,1640,5,2014-09-26 21:52:25,
36,39,5,2014-09-11 14:10:25,
36,1910,5,2014-09-17 10:38:51,
36,2007,5,2014-09-22 14:10:34,
36,2162,5,2014-09-25 08:27:01,
36,1929,5,2014-09-16 17:34:40,
36,618,5,2014-09-12 06:33:19,
36,19,5,2014-09-10 18:15:46,
36,2534,5,2014-09-25 12:53:25,http://img01.taobaocdn.com/bao/uploaded/TB2BQJdaFXXXXalXpXXXXXXXXXX_!!2143001269-0-rate.jpg
36,1250,5,2014-09-21 10:16:13,
360,461,5,2014-09-20 15:12:09,
360,2275,5,2014-09-18 10:11:48,
360,2270,5,2014-09-22 16:55:40,
360,2016,5,2014-09-11 10:01:27,
360,1289,5,2014-09-14 15:34:48,
360,1114,5,2014-09-25 23:15:20,
360,2545,5,2014-09-07 13:15:11,http://img01.taobaocdn.com/bao/uploaded/TB2w4B6apXXXXc5XXXXXXXXXXXX_!!2137053506-0-rate.jpg
361,2238,5,2014-09-19 09:25:19,
361,347,5,2014-09-26 21:37:04,
361,1898,5,2014-09-13 15:55:15,
361,702,5,2014-09-12 11:28:30,
362,2057,5,2014-09-01 13:33:08,
362,80,5,2014-09-25 13:26:05,
362,883,5,2014-09-09 18:25:18,
362,1612,5,2014-09-24 19:54:20,
362,2339,5,2014-09-12 23:24:32,
362,760,5,2014-09-09 16:57:22,
362,982,5,2014-09-15 20:29:27,
362,126,5,2014-09-09 20:51:21,
362,871,5,2014-09-25 19:50:23,
363,1181,5,2014-09-01 10:45:45,
363,204,5,2014-09-14 17:46:29,
364,92,5,2014-09-27 17:46:39,
364,1399,5,2014-09-26 22:06:24,
364,2105,5,2014-09-14 19:28:54,
364,1499,5,2014-09-12 04:46:41,
364,2622,5,2014-09-09 17:46:23,http://img01.taobaocdn.com/bao/uploaded/TB2DC9dapXXXXbvXpXXXXXXXXXX_!!2076599911-0-rate.jpg
364,2002,5,2014-09-02 22:27:56,
364,1412,5,2014-09-24 10:47:38,
364,626,5,2014-09-09 21:55:48,
365,820,5,2014-09-17 23:29:54,
366,2385,5,2014-09-21 11:45:34,
366,636,5,2014-09-17 11:45:04,
366,890,5,2014-09-24 08:11:52,
366,139,5,2014-09-29 13:07:05,
366,1646,5,2014-09-03 00:07:54,
366,1744,5,2014-09-02 22:27:11,
367,1594,5,2014-09-05 23:44:57,
367,211,5,2014-09-17 21:01:17,
367,1826,5,2014-09-10 16:39:48,
367,1852,5,2014-09-16 06:06:55,
367,110,5,2014-09-08 19:45:55,
367,2082,5,2014-09-21 18:46:04,
367,118,5,2014-09-24 21:00:00,
367,333,5,2014-09-12 21:43:12,
367,722,5,2014-09-20 08:11:38,
368,403,5,2014-09-20 13:03:06,
368,1237,5,2014-09-26 22:58:20,
369,2610,5,2014-09-15 14:25:02,http://img01.taobaocdn.com/bao/uploaded/TB2oN_eapXXXXaMXpXXXXXXXXXX_!!175057427-0-rate.jpg
369,2623,5,2014-09-02 19:48:22,http://img01.taobaocdn.com/bao/uploaded/TB2PNdFapXXXXX0XXXXXXXXXXXX_!!278089954-0-rate.jpg
369,2031,5,2014-09-03 10:44:09,
369,870,5,2014-09-01 10:25:02,
369,1568,5,2014-09-23 10:50:44,
369,1134,5,2014-09-07 16:12:10,
370,1811,5,2014-09-01 11:12:16,
370,1390,5,2014-09-05 13:20:26,
370,1868,5,2014-09-19 20:19:10,
370,1784,5,2014-09-18 14:24:46,
370,2021,5,2014-09-12 11:53:10,
370,2196,5,2014-09-26 14:53:56,
371,2223,5,2014-09-10 21:54:37,
371,314,5,2014-09-18 23:55:20,
373,2620,5,2014-09-23 23:18:33,http://img01.taobaocdn.com/bao/uploaded/TB27lo3apXXXXbZXXXXXXXXXXXX_!!746409560-0-rate.jpg
373,200,5,2014-09-08 23:09:28,
373,486,5,2014-09-19 22:08:02,
373,1609,5,2014-09-28 20:01:43,
373,239,5,2014-09-23 19:09:28,
373,2149,5,2014-09-20 08:42:04,
373,2468,5,2014-09-21 15:54:59,http://img01.taobaocdn.com/bao/uploaded/TB259cxapXXXXcRXXXXXXXXXXXX_!!2000378100-0-rate.jpg
373,868,5,2014-09-16 23:30:12,
373,2024,5,2014-09-06 11:40:33,
373,693,5,2014-09-22 12:21:46,
375,2490,5,2014-09-10 22:09:30,http://img01.taobaocdn.com/bao/uploaded/TB24fmpapXXXXavXpXXXXXXXXXX_!!376503012-0-rate.jpg
375,542,5,2014-09-03 19:04:34,
375,2252,5,2014-09-24 22:35:45,
375,1258,5,2014-09-30 06:05:09,
375,1997,5,2014-09-26 22:43:26,
375,1840,5,2014-09-09 12:51:54,
375,7,5,2014-09-03 20:14:59,
376,1653,5,2014-09-06 19:20:29,
376,2229,5,2014-09-25 17:11:49,
376,737,5,2014-09-20 17:57:18,
378,700,3,2014-09-07 19:56:18,
379,1303,4,2014-09-27 16:36:14,
379,1743,4,2014-09-25 16:24:23,
379,381,4,2014-09-30 19:59:01,
379,125,4,2014-09-25 15:32:43,
379,1027,2,2014-09-28 21:11:01,
379,2183,5,2014-09-21 11:33:42,
38,410,5,2014-09-09 21:23:45,
380,1670,5,2014-09-13 17:56:49,
381,1481,5,2014-09-07 20:23:25,
381,796,5,2014-09-22 19:22:29,
381,744,5,2014-09-26 11:25:22,
381,399,5,2014-09-13 23:59:35,
381,167,5,2014-09-04 18:47:31,
381,2128,5,2014-09-26 15:11:57,
381,245,5,2014-09-05 17:57:16,
381,726,5,2014-09-24 14:25:22,
381,1324,5,2014-09-12 18:43:07,
381,2357,5,2014-09-28 10:12:28,
381,2090,5,2014-09-25 05:31:06,
381,1532,5,2014-09-21 07:21:27,
381,2515,5,2014-09-16 18:54:40,http://img01.taobaocdn.com/bao/uploaded/TB2B5zwapXXXXX9XpXXXXXXXXXX_!!1879638108-0-rate.jpg
381,187,5,2014-09-16 00:53:57,
381,304,5,2014-09-24 13:34:06,
382,505,5,2014-09-21 16:45:55,
382,2431,5,2014-09-10 11:04:57,http://img01.taobaocdn.com/bao/uploaded/TB22rGmapXXXXcUXXXXXXXXXXXX_!!2005091645-0-rate.jpg
382,713,5,2014-09-15 14:41:56,
383,2373,5,2014-09-21 20:27:10,
383,1841,5,2014-09-27 21:24:04,
383,217,5,2014-09-27 19:50:26,
383,1960,5,2014-09-22 23:27:20,
383,1078,5,2014-09-18 10:16:57,
383,1836,5,2014-09-25 13:17:35,
383,608,5,2014-09-20 23:16:11,
383,2130,5,2014-09-19 23:21:54,
383,1778,5,2014-09-14 22:11:44,
383,1938,5,2014-09-06 09:01:35,
383,798,5,2014-09-10 16:12:56,
383,1661,5,2014-09-09 00:03:19,
383,614,5,2014-09-08 20:20:49,
383,1315,5,2014-09-27 17:42:44,
383,1174,5,2014-09-01 19:55:28,
383,2065,5,2014-09-29 20:47:04,
383,530,5,2014-09-26 11:34:00,
384,2027,5,2014-09-02 21:49:26,
384,1453,5,2014-09-21 20:58:13,
384,2160,5,2014-09-28 11:08:45,
384,1349,5,2014-09-11 16:39:22,
384,2522,5,2014-09-06 20:54:29,http://img01.taobaocdn.com/bao/uploaded/TB2PZd7apXXXXbGXXXXXXXXXXXX_!!1024959027-0-rate.jpg
384,1057,5,2014-09-28 22:16:57,
384,1554,5,2014-09-10 20:48:47,
384,2184,5,2014-09-19 15:02:21,
384,1142,5,2014-09-11 07:39:55,
384,526,5,2014-09-30 12:19:59,
384,1028,5,2014-09-01 14:48:02,
385,94,5,2014-09-17 08:51:48,
385,1593,5,2014-09-25 13:01:53,
385,2387,5,2014-09-08 21:00:14,
385,2114,5,2014-09-28 11:55:41,
386,817,5,2014-09-09 12:44:59,
386,806,5,2014-09-11 21:56:49,
386,54,5,2014-09-10 19:39:45,
386,2303,5,2014-09-19 19:46:01,
386,1355,5,2014-09-25 13:22:15,
386,929,5,2014-09-01 15:23:31,
386,941,5,2014-09-21 17:49:38,
386,1137,5,2014-09-17 23:03:21,
386,971,5,2014-09-25 12:26:40,
386,141,5,2014-09-21 12:02:01,
387,2003,5,2014-09-02 09:38:09,
387,988,5,2014-09-17 22:41:33,
388,283,5,2014-09-29 17:47:49,
388,2037,5,2014-09-30 18:31:42,
388,1534,5,2014-09-12 20:35:51,
388,501,5,2014-09-23 22:27:14,
389,857,5,2014-09-24 16:12:31,
389,2026,5,2014-09-19 15:02:12,
389,2237,5,2014-09-06 10:13:45,
389,1198,5,2014-09-07 17:24:49,
39,1952,5,2014-09-15 13:55:34,
39,881,5,2014-09-11 13:23:40,
39,2386,5,2014-09-14 11:47:46,
39,2450,5,2014-09-17 10:26:13,http://img01.taobaocdn.com/bao/uploaded/TB2D9PMapXXXXX9XXXXXXXXXXXX_!!1985844901-0-rate.jpg
390,745,5,2014-09-28 06:18:37,
390,657,5,2014-09-11 10:21:40,
390,1358,5,2014-09-13 21:31:54,
390,1737,5,2014-09-18 19:05:51,
390,1697,5,2014-09-17 13:08:28,
390,2506,5,2014-09-19 14:33:52,http://img01.taobaocdn.com/bao/uploaded/TB2r8L.apXXXXcpXXXXXXXXXXXX_!!2028125815-0-rate.jpg
390,216,5,2014-09-28 13:39:18,
391,248,5,2014-09-05 15:40:15,
391,2136,5,2014-09-02 13:59:19,
392,39,5,2014-09-14 15:15:04,
392,1282,5,2014-09-03 17:39:00,
392,2406,5,2014-09-21 23:16:41,
392,994,5,2014-09-19 11:02:53,
392,951,5,2014-09-28 20:29:58,
392,1445,5,2014-09-15 09:38:23,
392,2542,5,2014-09-05 11:22:27,http://img01.taobaocdn.com/bao/uploaded/TB2ErXRapXXXXafXpXXXXXXXXXX_!!911013381-0-rate.jpg
392,2171,5,2014-09-24 22:11:22,
392,606,5,2014-09-08 08:38:21,
392,1655,5,2014-09-09 23:05:20,
